icカードを挿しても飛び出してきて、携帯が使えない。頑丈さが売りのスマホなのに、個体不良での故障は明らかにおかしいと仰せ。陳謝し、お預かりにて修理金額がかかるかどうか検査・確認で一先ず承諾頂いての修理受付になります。,P24
コネクタキャップ破損。,P24
通話が自分からでも相手からでもきれる。以前来店されicカード故障再発行しても改善無し。 ◎コネクタキャップ破損。,P24
電源が入らない。充電ランプ点滅。 ◎シール破棄了承済み,P24
通話中相手の声が聞こえづらくなることが多々ある。圏外表示からの復旧に時間がかかる。,P24
ヒンジ部破損。,P24
コネクタキャップ取り付け希望,P24
eメール送信不可・通話、メールの受信は可能だが、メール送信が不可・携帯電話本体の不良と思われる・修理をする前に故障の原因が初期不良なのか、何か他に原因があるのか特定できた段階でお知らせください,P24
充電不可,P24
電源キーが押せない,P24
画面の真ん中あたりに黒い模様が入っている。,P24
キー操作不良・センターキー(下送りボタンと)プラウザキー(アプリ)が押せなくなった,P24
水没,P24
通話が途切れる・音声通話不良・通話中にいきなり切れる・電池の減りが異常に早い,P24
電波が急に入らなくなる,P24
simカードが上手く認識しない。ic再発行を行っても改善無し。電源再起動で一時的に改善はするが同じ症状が出てくる。,P24
開閉時画面の表示が重なることがたびたびある。開閉時に青い画面が二画面になり表示されることがある。開閉時電源が切れたりする。電源再投入で改善することが多い,P24
液晶画面が真っ暗になってしまった ◎8月7日〜8月17日、夏季休暇となりますので、連絡等はそれ以外の日にお願い致します。,P24
電池のふたが閉まらない,P24
背面部分破損,P24
発熱/スピーカーフォンでしか通話ができない,P24
電波が不安定 入らないときもある ◎画面右ハジ、表示不良あり。コネクタキャップ破損。,P24
おサイフケータイのロックがかかったままなので解除希望。,P24
 マナーボタン動作不良,P24
充電ケーブル認識不可、充電できない状態、全面定検をお願いします。返却時フル充電をお願いします。,P24
simスロットに異物混入,P24
ホームボタンを押しても硬くて反応しにくい。,P24
通話中にlineアプリが起動してしまう。急に電波表示が×になって通信ができなくなることがあった。キーボタン一番右のボタンが下がっている。充電のコネクトキャップがきちんと閉まらない。その他点検お願いいたします。,P24
コネクタキャップがとれてしまった,P24
メールが三回に一回の割合で送れない,P24
メールボタンを押しても開かない,P24
通話中などに突然電源が切れることがあります。充電しながら通話すると電源が落ちないそうです。また、開け閉めしている際のヒンジ部分の音がいつもと違う音がすることもあります。,P24
